NTP,tRNA,Amino Acids,Creatine_Phosphate,TL Enzymes,Modelled Final Protein,Round #
0.5555555555555556,0.7777777777777777,0.5555555555555556,0.8888888888888888,0.3333333333333333,181.3786901818946,0
1.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,77.95536681983386,0
0.6666666666666667,0.0,0.7777777777777778,0.1111111111111111,0.4444444444444445,48.3048507362582,0
0.1111111111111111,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.1111111111111111,68.36583447589724,0
0.5555555555555556,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.8888888888888888,359.999999999994,0
0.5555555555555556,0.1111111111111111,0.6666666666666666,0.5555555555555556,1.0,175.96669569474557,0
1.0,0.4444444444444445,0.8888888888888888,0.6666666666666666,0.3333333333333333,138.29768352695208,0
0.7777777777777777,0.0,0.2222222222222222,0.8888888888888888,0.3333333333333333,39.04469685680021,0
0.5555555555555556,0.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,19.50597633361164,0
0.3333333333333333,0.7777777777777777,1.0,0.2222222222222222,0.7777777777777778,356.7292150602157,0
0.7777777777777777,0.7777777777777777,0.6666666666666666,0.5555555555555556,0.6666666666666664,316.8462281993225,0
0.6666666666666667,0.8888888888888888,0.1111111111111111,0.4444444444444445,0.0,48.02167639357149,0
0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,47.77084394792159,0
0.7777777777777777,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.5555555555555554,105.67291928128827,0
1.0,0.5555555555555556,0.4444444444444445,0.5555555555555556,0.0,38.669918204172106,0
0.8888888888888888,0.6666666666666665,0.0,0.5555555555555556,0.1111111111111111,59.99999551513306,0
0.2222222222222222,0.8888888888888888,0.0,0.4444444444444445,0.1111111111111111,59.999999818341074,0
0.8888888888888888,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.4444444444444445,119.99999999929793,0
0.4444444444444445,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.3333333333333333,119.99999999524772,0
0.1111111111111111,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.7777777777777778,381.0350466420186,0
0.4444444444444445,0.1111111111111111,0.6666666666666666,1.0,0.0,17.70228964280491,0
0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666664,351.9002647542403,0
0.5555555555555556,0.1111111111111111,0.4444444444444445,0.1111111111111111,0.0,17.510600220319848,0
0.5555555555555556,0.6666666666666665,0.2222222222222222,0.5555555555555556,1.0,180.00000000302043,0
0.1111111111111111,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.4444444444444445,238.4612220541848,0
0.4444444444444445,1.0,0.8888888888888888,0.3333333333333333,0.6666666666666664,351.13695799068,0
0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,23.989015762839347,0
0.8888888888888888,0.2222222222222222,0.5555555555555556,0.4444444444444445,0.4444444444444445,121.12028668772204,0
0.2222222222222222,0.4444444444444445,0.6666666666666666,0.4444444444444445,0.3333333333333333,136.9544478532145,0
1.0,0.4444444444444445,0.5555555555555556,0.6666666666666666,1.0,345.1432115784787,0
0.8888888888888888,1.0,0.2222222222222222,0.4444444444444445,0.7777777777777778,180.00000000005565,0
1.0,0.5555555555555556,0.6666666666666666,0.0,0.4444444444444445,191.7621448170629,0
0.0,0.8888888888888888,0.1111111111111111,1.0,0.0,47.920881045805714,0
0.1111111111111111,0.5555555555555556,0.0,1.0,0.7777777777777778,60.00000000170802,0
0.1111111111111111,0.6666666666666665,0.2222222222222222,0.3333333333333333,0.1111111111111111,83.19649886251912,0
0.6666666666666667,1.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,202.11254924880728,0
0.5555555555555556,0.6666666666666665,0.4444444444444445,0.7777777777777778,0.3333333333333333,168.6834506758835,0
0.6666666666666667,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444445,121.039447337734,0
1.0,0.3333333333333333,0.0,0.1111111111111111,0.0,29.70066126885092,0
0.8888888888888888,0.4444444444444445,0.5555555555555556,0.8888888888888888,0.3333333333333333,138.38412708522077,0
0.6666666666666667,0.6666666666666665,0.7777777777777778,0.2222222222222222,0.1111111111111111,83.90465786129333,0
0.0,0.3333333333333333,0.1111111111111111,1.0,0.6666666666666664,120.00000000561106,0
0.7777777777777777,0.5555555555555556,0.0,0.0,0.3333333333333333,59.99999999995529,0
0.4444444444444445,0.6666666666666665,0.3333333333333333,0.2222222222222222,0.2222222222222221,125.32161114873134,0
0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,0.7777777777777778,308.93440424957635,0
0.2222222222222222,0.7777777777777777,0.4444444444444445,0.4444444444444445,0.4444444444444445,224.58873589064683,0
0.5555555555555556,0.8888888888888888,0.5555555555555556,0.4444444444444445,0.4444444444444445,239.58413929379773,0
0.8888888888888888,0.6666666666666665,0.8888888888888888,0.8888888888888888,0.6666666666666664,295.7077130941227,0
0.2222222222222222,0.7777777777777777,0.0,0.2222222222222222,0.4444444444444445,59.99999999984223,0
0.4444444444444445,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.0,48.12737232353359,0
0.0,1.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,100.36519820953508,0
0.3333333333333333,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.3333333333333333,96.80603207206082,0
1.0,0.2222222222222222,0.0,0.8888888888888888,0.8888888888888888,59.99999999334335,0
0.5555555555555556,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.4444444444444445,240.4368351971737,0
0.1111111111111111,0.1111111111111111,1.0,0.2222222222222222,0.0,17.35504789033056,0
0.1111111111111111,0.1111111111111111,0.0,0.4444444444444445,0.4444444444444445,60.00000000009622,0
0.4444444444444445,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555554,58.31812679268283,0
0.6666666666666667,0.7777777777777777,0.1111111111111111,0.6666666666666666,0.5555555555555554,119.9999999999993,0
0.7777777777777777,0.3333333333333333,0.5555555555555556,1.0,0.5555555555555554,179.02512941221963,0
0.8888888888888888,0.6666666666666665,0.2222222222222222,0.5555555555555556,0.6666666666666664,179.999999999956,0
1.0,0.6666666666666665,0.4444444444444445,0.2222222222222222,0.0,42.11399917473242,0
0.2222222222222222,0.6666666666666665,0.5555555555555556,0.6666666666666666,0.1111111111111111,84.03979534268191,0
0.8888888888888888,0.4444444444444445,0.5555555555555556,0.3333333333333333,0.8888888888888888,309.59373647511114,0
0.0,1.0,0.4444444444444445,0.2222222222222222,0.8888888888888888,300.0000000000127,0
0.6666666666666667,0.1111111111111111,0.0,0.4444444444444445,0.4444444444444445,59.99999999856482,0
0.7777777777777777,0.2222222222222222,0.6666666666666666,0.0,0.5555555555555554,143.91374669347803,0
0.7777777777777777,1.0,0.6666666666666666,0.1111111111111111,0.8888888888888888,419.9999967691485,0
0.0,1.0,0.8888888888888888,0.5555555555555556,0.6666666666666664,349.62723830306567,0
0.7777777777777777,0.0,0.0,0.5555555555555556,0.5555555555555554,58.29153083725168,0
0.8888888888888888,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.7777777777777778,119.99999999995104,0
0.6666666666666667,1.0,0.7777777777777778,0.5555555555555556,0.2222222222222221,151.62162785761163,0
0.8888888888888888,0.4444444444444445,0.7777777777777778,0.4444444444444445,0.5555555555555554,206.8656691229801,0
3000.0,5.0,360.0,1000.0,5.4,4396.678935530617,1
2100.0,5.0,60.0,5000.0,6.0,4884.340023817919,1
2400.0,5.0,240.0,4500.0,6.0,4884.349806405682,1
2700.0,4.5,420.0,4500.0,6.0,4804.342000464252,1
2400.0,5.0,180.0,1000.0,6.0,4884.349367066483,1
2400.0,5.0,120.0,4000.0,6.0,4884.348460177083,1
2400.0,5.0,540.0,3500.0,6.0,4884.3507520426965,1
2700.0,5.0,600.0,3000.0,5.4,4396.676389747535,1
2400.0,5.0,120.0,500.0,5.4,4396.671055005958,1
2400.0,5.0,120.0,2500.0,6.0,4884.34839066572,1
3000.0,5.0,600.0,5000.0,0.6000000000000001,488.920062670997,1
3000.0,5.0,540.0,1000.0,3.6,2932.276085276388,1
2700.0,4.5,180.0,3500.0,6.0,4804.340579085071,1
3000.0,4.0,420.0,2000.0,6.0,4707.85746361159,1
2100.0,5.0,60.0,2500.0,6.0,4884.339942761492,1
3000.0,4.5,180.0,5000.0,4.800000000000001,3844.919976596488,1
2700.0,5.0,180.0,500.0,4.800000000000001,3908.738037828788,1
2700.0,5.0,600.0,3000.0,4.800000000000001,3908.738563725664,1
3000.0,5.0,540.0,3500.0,4.199999999999999,3420.5942605515124,1
2100.0,5.0,300.0,4000.0,6.0,4884.345077342358,1
2700.0,4.5,240.0,1500.0,6.0,4804.341204570005,1
2700.0,5.0,600.0,1000.0,3.0,2443.8130316633874,1
3000.0,4.5,420.0,2500.0,5.4,4324.780124379488,1
1800.0,5.0,480.0,4000.0,6.0,4884.338380420446,1
3000.0,5.0,540.0,4000.0,0.6000000000000001,488.9200543110255,1
2700.0,5.0,600.0,3000.0,4.199999999999999,3420.59201569474,1
3000.0,5.0,180.0,4500.0,3.6,2932.2757953750584,1
2700.0,3.0,600.0,1500.0,5.4,3997.30739218332,1
2700.0,3.5,60.0,2000.0,6.0,4589.2244553025,1
3000.0,4.5,360.0,500.0,4.199999999999999,3364.821676996344,1
2400.0,4.5,360.0,500.0,5.4,4324.773580080309,1
2400.0,4.0,600.0,500.0,4.199999999999999,3297.5682937855427,1
1500.0,5.0,480.0,3500.0,6.0,4884.328532589746,1
2700.0,4.5,600.0,5000.0,3.6,2884.5234976310903,1
1500.0,5.0,540.0,2500.0,6.0,4884.328781637298,1
2400.0,5.0,180.0,5000.0,4.199999999999999,3420.5889392180416,1
2400.0,5.0,300.0,5000.0,4.199999999999999,3420.5890101813225,1
3000.0,2.0,420.0,1000.0,6.0,3985.0010357534734,1
2100.0,4.5,300.0,2000.0,6.0,4804.332330919513,1
3000.0,2.0,120.0,500.0,6.0,3984.9953009156175,1
3000.0,3.0,300.0,5000.0,5.4,3997.309345077288,1
3000.0,5.0,360.0,3000.0,3.6,2932.2760089400927,1
2400.0,5.0,600.0,3000.0,4.199999999999999,3420.5891479003903,1
1800.0,4.5,240.0,4000.0,6.0,4804.325024062475,1
2100.0,5.0,360.0,1000.0,5.4,4396.667467110628,1
2700.0,4.0,240.0,5000.0,4.800000000000001,3767.961694654685,1
1800.0,5.0,480.0,1000.0,5.4,4396.661545564371,1
2700.0,3.5,180.0,5000.0,5.4,4131.489196278377,1
3000.0,4.5,360.0,5000.0,3.0,2404.063511812067,1
1500.0,5.0,420.0,1500.0,6.0,4884.328592843921,1
1500.0,4.5,420.0,4500.0,6.0,4804.316102624538,1
3000.0,4.0,420.0,500.0,3.6,2826.9520308729147,1
3000.0,4.5,540.0,3500.0,2.4000000000000004,1923.4617338511528,1
2400.0,4.0,540.0,2500.0,5.4,4238.073396600606,1
2700.0,3.0,60.0,2500.0,6.0,4439.888425139523,1
3000.0,5.0,360.0,1500.0,3.0,2443.814501656581,1
1800.0,4.5,180.0,3000.0,6.0,4804.324496844906,1
2400.0,4.5,120.0,4500.0,4.800000000000001,3844.913537858768,1
2400.0,2.0,600.0,500.0,5.4,3588.521904724871,1
2400.0,4.0,360.0,4500.0,5.4,4238.073555487791,1
3000.0,5.0,360.0,4000.0,1.2000000000000002,977.7721282462056,1
2400.0,3.0,540.0,1000.0,5.4,3997.3038816189087,1
900.0,5.0,480.0,500.0,6.0,4884.289697350017,1
3000.0,5.0,300.0,1500.0,3.0,2443.814540764145,1
2700.0,5.0,60.0,4000.0,3.6,2932.273034979268,1
2400.0,5.0,240.0,3000.0,4.800000000000001,3908.734927780375,1
2100.0,3.0,600.0,1000.0,5.4,3997.299593326341,1
3000.0,3.5,600.0,5000.0,1.2000000000000002,919.301289636682,1
2700.0,3.5,600.0,1000.0,3.0,2297.228168073678,1
2700.0,2.0,600.0,2500.0,5.4,3588.5249190918385,1
300.0,5.0,600.0,2000.0,6.0,4884.099920334062,1
2700.0,2.5,480.0,2500.0,6.0,4246.19521120941,1
1800.0,3.5,600.0,3000.0,6.0,4589.217685595512,1
3000.0,5.0,120.0,4000.0,0.6000000000000001,488.920072491093,1
3000.0,3.5,420.0,1000.0,4.199999999999999,3214.9058733815787,1
1200.0,4.5,540.0,2000.0,6.0,4804.302084720782,1
2700.0,4.5,540.0,3000.0,3.6,2884.5234334792326,1
1800.0,5.0,180.0,2500.0,5.4,4396.6607335168965,1
2100.0,5.0,480.0,3500.0,4.800000000000001,3908.731190948298,1
3000.0,1.0,540.0,500.0,4.800000000000001,2441.2415484419,1
2700.0,5.0,420.0,3000.0,3.6,2932.274020949993,1
3000.0,1.0,540.0,1500.0,5.4,2743.67628171994,1
600.0,4.5,540.0,5000.0,6.0,4804.230735411426,1
3000.0,5.0,300.0,1000.0,1.7999999999999998,1466.5466253715033,1
3000.0,3.5,540.0,5000.0,0.6000000000000001,459.70791539648,1
2400.0,4.5,420.0,4000.0,4.800000000000001,3844.914642065061,1
1800.0,3.5,300.0,5000.0,6.0,4589.216572148061,1
3000.0,4.0,300.0,5000.0,3.0,2356.137978764462,1
2100.0,1.0,600.0,500.0,6.0,3045.289673143539,1
3000.0,2.0,600.0,3500.0,4.199999999999999,2793.792044304102,1
2700.0,5.0,480.0,1500.0,1.2000000000000002,977.7714969366048,1
2700.0,4.5,360.0,5000.0,3.0,2404.061789658884,1
2100.0,4.0,600.0,1000.0,4.199999999999999,3297.5647557884326,1
1800.0,4.5,180.0,4000.0,5.4,4324.76180834729,1
3000.0,3.0,180.0,1500.0,5.4,3997.3083231000114,1
2400.0,3.0,240.0,4000.0,6.0,4439.893575700846,1
900.0,4.5,420.0,4500.0,6.0,4804.277906374727,1
3000.0,1.5,480.0,5000.0,5.4,3254.8949364372297,1
3000.0,1.5,360.0,1500.0,6.0,3613.81962297996,1
2700.0,4.0,120.0,500.0,4.199999999999999,3297.5698992625767,1
300.0,5.0,300.0,4500.0,6.0,4884.099207532543,2
1200.0,5.0,240.0,5000.0,6.0,4884.313168338315,2
1500.0,3.5,600.0,5000.0,5.4,4131.468589301611,2
1800.0,2.5,540.0,5000.0,6.0,4246.1813509619205,2
300.0,5.0,240.0,4500.0,5.4,4396.44639432292,2
3000.0,4.5,480.0,4500.0,5.4,4324.780461480044,2
2400.0,1.0,420.0,5000.0,6.0,3045.29217253876,2
2700.0,3.5,600.0,4500.0,5.4,4131.4905657217405,2
1200.0,2.5,600.0,4500.0,6.0,4246.160083670136,2
600.0,3.5,600.0,5000.0,3.0,2297.1751761280384,2
1200.0,5.0,300.0,4500.0,5.4,4396.639177689614,2
1800.0,4.5,540.0,4500.0,4.800000000000001,3844.90515789453,2
300.0,3.0,540.0,4000.0,6.0,4439.665299310088,2
1500.0,5.0,600.0,4500.0,3.0,2443.800001296631,2
600.0,2.5,480.0,5000.0,5.4,3823.162300334947,2
900.0,3.0,480.0,4500.0,6.0,4439.838610002505,2
900.0,5.0,120.0,4500.0,5.4,4396.616331483102,2
1800.0,4.0,600.0,4000.0,5.4,4238.062902769827,2
2700.0,4.5,480.0,4500.0,4.800000000000001,3844.917887702885,2
1200.0,2.5,600.0,4500.0,5.4,3823.219207608051,2
3000.0,2.0,420.0,4500.0,6.0,3985.0008408876593,2
1800.0,5.0,540.0,4500.0,3.6,2932.264155240724,2
300.0,4.0,540.0,4500.0,3.6,2826.8034177670493,2
2100.0,5.0,540.0,4000.0,4.800000000000001,3908.731378664409,2
1800.0,5.0,180.0,4000.0,6.0,4884.337158701729,2
2100.0,1.0,480.0,4500.0,6.0,3045.289089671779,2
3000.0,4.0,360.0,4500.0,5.4,4238.079814367349,2
1200.0,4.5,360.0,5000.0,4.199999999999999,3364.791260686616,2
3000.0,5.0,600.0,4500.0,2.4000000000000004,1955.232386751622,2
300.0,1.5,600.0,4000.0,6.0,3613.6269989126176,2
600.0,2.0,600.0,4000.0,6.0,3984.905919809184,2
300.0,4.5,300.0,3500.0,6.0,4804.09048650692,2
1500.0,1.5,480.0,4500.0,6.0,3613.798402264841,2
2100.0,3.5,540.0,4500.0,4.800000000000001,3673.351225875476,2
2100.0,5.0,360.0,5000.0,3.6,2932.26854125947,2
1200.0,5.0,480.0,5000.0,1.7999999999999998,1466.5335808997054,2
2400.0,3.0,360.0,4500.0,6.0,4439.8941189001625,2
1800.0,4.0,300.0,5000.0,4.800000000000001,3767.949382308304,2
600.0,5.0,480.0,4500.0,1.7999999999999998,1466.511996374786,2
600.0,3.0,480.0,5000.0,4.199999999999999,3110.7658864059954,2
2700.0,5.0,600.0,3500.0,4.800000000000001,3908.73845624113,2
2100.0,4.5,480.0,5000.0,3.0,2404.057487515831,2
2400.0,5.0,600.0,3500.0,4.800000000000001,3908.735305307726,2
2700.0,5.0,540.0,5000.0,1.2000000000000002,977.771548710724,2
300.0,1.5,420.0,4500.0,6.0,3613.626339150459,2
2400.0,1.0,360.0,4500.0,6.0,3045.2916570691045,2
3000.0,5.0,120.0,4500.0,4.800000000000001,3908.7399239610486,2
300.0,5.0,360.0,4500.0,3.0,2443.685845490951,2
1500.0,5.0,420.0,3000.0,6.0,4884.3284124896045,2
1800.0,4.5,180.0,4000.0,6.0,4804.324521498656,2
2700.0,1.0,60.0,5000.0,4.800000000000001,2441.229068565525,2
1200.0,4.0,480.0,5000.0,3.0,2356.11692688312,2
2100.0,3.0,480.0,4000.0,6.0,4439.889895484677,2
2400.0,1.5,540.0,4500.0,4.800000000000001,2895.236899707037,2
2700.0,4.0,600.0,3500.0,5.4,4238.077124505801,2
2400.0,4.5,420.0,5000.0,3.0,2404.060021166589,2
1200.0,3.0,540.0,4000.0,5.4,3997.273752876922,2
2100.0,1.5,480.0,5000.0,4.199999999999999,2534.941102012609,2
300.0,3.5,540.0,4500.0,2.4000000000000004,1837.9854904810577,2
1800.0,1.5,600.0,5000.0,3.0,1812.718618521148,2
3000.0,5.0,600.0,3500.0,4.199999999999999,3420.5943043896577,2
3000.0,4.0,180.0,4000.0,6.0,4707.855807069232,2
2700.0,2.5,540.0,5000.0,3.0,2126.897914697972,2
1500.0,1.0,540.0,5000.0,3.6,1834.217167657644,2
300.0,4.5,600.0,3000.0,3.0,2403.9371932676067,2
2100.0,3.5,420.0,4500.0,4.800000000000001,3673.350820566833,2
900.0,5.0,180.0,4000.0,4.800000000000001,3908.686182135399,2
600.0,2.0,600.0,3500.0,6.0,3984.9054815177305,2
2700.0,4.5,540.0,3000.0,6.0,4804.341821184447,2
2700.0,2.0,420.0,4000.0,6.0,3984.998176383396,2
600.0,2.5,540.0,5000.0,2.4000000000000004,1701.9293126656962,2
1800.0,2.0,540.0,5000.0,3.6,2395.680267150116,2
1500.0,3.5,420.0,4500.0,4.800000000000001,3673.338503582396,2
2400.0,4.0,240.0,5000.0,4.199999999999999,3297.567798352332,2
600.0,4.0,420.0,3000.0,6.0,4707.744978451791,2
1200.0,5.0,540.0,3500.0,3.6,2932.249691243561,2
2400.0,3.5,540.0,4000.0,4.800000000000001,3673.355102207666,2
2400.0,3.5,480.0,5000.0,3.0,2297.2262212182054,2
2700.0,3.0,300.0,5000.0,4.199999999999999,3110.837831855495,2
600.0,2.0,600.0,4500.0,3.0,1997.133466287472,2
300.0,3.0,540.0,4500.0,2.4000000000000004,1778.732744241952,2
2400.0,2.0,600.0,5000.0,0.6000000000000001,399.9453312899136,2
300.0,0.5,180.0,4500.0,6.0,2067.165468784501,2
1500.0,4.0,480.0,4500.0,3.6,2826.9353082007347,2
2400.0,3.0,120.0,5000.0,4.800000000000001,3554.257066831339,2
1500.0,2.0,180.0,5000.0,5.4,3588.5029649233425,2
3000.0,5.0,420.0,4000.0,3.6,2932.2759883432186,2
2700.0,3.0,360.0,4500.0,4.800000000000001,3554.261830073301,2
1800.0,1.0,480.0,5000.0,3.6,1834.2207144528925,2
1200.0,4.0,300.0,4000.0,5.4,4238.04138466041,2
1500.0,3.5,540.0,4500.0,3.6,2756.165385421368,2
1500.0,2.5,540.0,5000.0,3.0,2126.8865883808985,2
1200.0,2.0,540.0,4000.0,5.4,3588.494751864502,2
900.0,4.5,180.0,5000.0,3.6,2884.4848248853214,2
300.0,4.0,420.0,2500.0,6.0,4707.6079313773225,2
600.0,1.5,540.0,4000.0,5.4,3254.816727297761,2
2700.0,1.5,540.0,5000.0,1.7999999999999998,1088.6976922192182,2
1500.0,5.0,360.0,3000.0,5.4,4396.6525265435575,2
2400.0,4.5,480.0,5000.0,1.2000000000000002,961.9119980908088,2
2700.0,4.5,600.0,2500.0,6.0,4804.342155714588,2
2700.0,5.0,600.0,5000.0,6.0,4884.354920774549,3
2400.0,5.0,480.0,5000.0,6.0,4884.350500847585,3
3000.0,4.0,540.0,500.0,6.0,4707.857644142325,3
2700.0,5.0,420.0,1000.0,6.0,4884.354663862172,3
3000.0,4.5,540.0,1500.0,5.4,4324.780422042558,3
3000.0,3.5,180.0,5000.0,6.0,4589.233747028963,3
3000.0,5.0,600.0,3000.0,3.6,2932.276160132132,3
2400.0,5.0,600.0,1000.0,5.4,4396.672751893153,3
2700.0,3.5,600.0,5000.0,5.4,4131.49066382801,3
2100.0,4.5,600.0,4000.0,6.0,4804.332958950423,3
3000.0,4.5,120.0,4500.0,5.4,4324.778641591778,3
2100.0,5.0,540.0,2500.0,6.0,4884.345509085616,3
2400.0,4.5,540.0,3000.0,6.0,4804.338037003104,3
3000.0,4.5,600.0,4000.0,3.6,2884.5254427074933,3
2400.0,4.0,600.0,500.0,6.0,4707.850288041268,3
2700.0,4.5,360.0,2000.0,6.0,4804.341704828133,3
2700.0,4.5,480.0,2500.0,5.4,4324.777353112684,3
2700.0,4.0,480.0,2500.0,6.0,4707.854359260834,3
3000.0,4.5,540.0,2500.0,4.199999999999999,3364.8218494378525,3
2700.0,4.5,300.0,2000.0,6.0,4804.341668262783,3
2700.0,5.0,600.0,1000.0,3.6,2932.2740595519413,3
2400.0,5.0,300.0,1500.0,6.0,4884.349966226762,3
3000.0,4.5,420.0,1000.0,4.800000000000001,3844.920389095065,3
3000.0,4.0,540.0,4000.0,4.199999999999999,3297.573123147459,3
2700.0,3.0,540.0,5000.0,5.4,3997.307486576239,3
3000.0,2.5,420.0,4000.0,6.0,4246.1982350262615,3
1200.0,5.0,540.0,4500.0,6.0,4884.314169367308,3
3000.0,2.5,600.0,4000.0,5.4,3823.254034574789,3
2400.0,4.0,540.0,5000.0,4.800000000000001,3767.9591258592905,3
2100.0,4.5,600.0,500.0,5.4,4324.769076333166,3
2400.0,5.0,360.0,500.0,5.4,4396.6724784520775,3
3000.0,4.0,300.0,1000.0,5.4,4238.079475130249,3
3000.0,3.5,600.0,1500.0,4.800000000000001,3673.36043391978,3
3000.0,2.5,300.0,3500.0,6.0,4246.197515454155,3
3000.0,3.5,60.0,500.0,6.0,4589.227566677562,3
3000.0,4.0,600.0,3000.0,3.6,2826.952297021904,3
2700.0,2.5,180.0,5000.0,6.0,4246.192543425025,3
1200.0,5.0,300.0,5000.0,6.0,4884.313419985009,3
2700.0,4.5,240.0,2500.0,5.4,4324.776845809657,3
2700.0,3.0,300.0,3500.0,6.0,4439.897435203247,3
2700.0,3.5,360.0,500.0,6.0,4589.232522991692,3
300.0,5.0,540.0,5000.0,6.0,4884.099430526733,3
3000.0,3.0,600.0,1000.0,4.800000000000001,3554.264591878696,3
2400.0,4.0,600.0,4000.0,4.199999999999999,3297.5682198435125,3
2400.0,3.0,240.0,4500.0,6.0,4439.893232497887,3
2700.0,5.0,300.0,3000.0,4.199999999999999,3420.591866524629,3
3000.0,2.5,300.0,1000.0,6.0,4246.197340594685,3
2400.0,5.0,180.0,4000.0,4.800000000000001,3908.7348559072057,3
2700.0,2.5,420.0,3500.0,6.0,4246.195395688575,3
2400.0,5.0,360.0,500.0,4.800000000000001,3908.735268682874,3
3000.0,1.5,420.0,3500.0,6.0,3613.820143175416,3
2400.0,5.0,360.0,2000.0,4.800000000000001,3908.7353027213153,3
2400.0,4.0,180.0,4500.0,5.4,4238.072448037137,3
2700.0,4.0,540.0,4500.0,3.6,2826.95037824116,3
2700.0,2.0,180.0,5000.0,6.0,3984.995465273731,3
1500.0,5.0,480.0,3500.0,5.4,4396.652434871642,3
2700.0,5.0,60.0,1000.0,4.800000000000001,3908.735985317891,3
2400.0,3.5,600.0,2000.0,5.4,4131.487282928464,3
3000.0,3.5,180.0,1000.0,5.4,4131.491711748965,3
2700.0,5.0,600.0,500.0,1.7999999999999998,1466.5458604909195,3
2700.0,2.5,180.0,2500.0,6.0,4246.192889697619,3
3000.0,3.5,180.0,4000.0,4.800000000000001,3673.359500745544,3
2100.0,4.5,420.0,500.0,5.4,4324.768860223539,3
3000.0,3.0,420.0,5000.0,4.199999999999999,3110.8401038769603,3
1800.0,4.5,540.0,4000.0,4.800000000000001,3844.9052953128194,3
3000.0,1.0,540.0,1500.0,6.0,3045.297403873347,3
1800.0,4.0,540.0,5000.0,4.800000000000001,3767.949669831262,3
3000.0,2.5,600.0,1500.0,4.800000000000001,3399.7775182574464,3
2700.0,2.0,540.0,1000.0,6.0,3984.998603762681,3
1800.0,3.5,300.0,4500.0,6.0,4589.216726244574,3
2700.0,3.0,240.0,500.0,6.0,4439.896860623229,3
3000.0,1.5,60.0,2500.0,6.0,3613.803779715994,3
2700.0,2.0,60.0,4000.0,6.0,3984.9846650155073,3
2700.0,2.0,480.0,4500.0,5.4,3588.524654483412,3
