NTP,Polymerised Nucleotide,Exhausted Nucleotide,tRNA,Amino Acids,Creatine_Phosphate,Pyrophosphate,Creatine,TL Enzymes,Modelled Final Protein,Round #,Pred for Model #: 1,Pred for Model #: 2,Pred for Model #: 3,Pred for Model #: 4,Pred for Model #: 5,Pred for Model #: 6,Pred for Model #: 7,Pred for Model #: 8,Pred for Model #: 9,Pred for Model #: 10,Pred for Model #: 11,Pred for Model #: 12,Pred for Model #: 13,Pred for Model #: 14,Pred for Model #: 15,Pred for Model #: 16,Pred for Model #: 17,Pred for Model #: 18,Pred for Model #: 19,Pred for Model #: 20,Pred for Model #: 21,Pred for Model #: 22,Pred for Model #: 23,Pred for Model #: 24,Pred for Model #: 25,Predicted Mean,StdDev
2100.0,0.0,0.3,3.5,540.0,1000.0,0.6,0.7,4.199999999999999,318.31555687522496,2,162.7901611328125,184.83985900878903,167.40997314453125,189.902572631836,212.25210571289065,168.7593231201172,176.96511840820312,182.8361968994141,192.72080993652344,191.13417053222656,165.1366729736328,157.92950439453125,157.23272705078125,160.7715606689453,160.7158203125,213.38775634765625,170.41839599609375,162.1787872314453,168.89559936523438,167.343994140625,144.37303161621094,212.9459381103516,171.9915008544922,190.582275390625,168.01548767089844,176.06117248535156,18.38022804260254
3000.0,0.1,0.35,4.0,420.0,4500.0,1.0,0.6,4.800000000000001,406.1535956901743,2,197.31246948242188,232.9591522216797,216.2488708496093,210.3459930419922,212.12208557128903,209.8642120361328,228.08583068847656,214.24557495117188,215.2816162109375,228.2378845214844,220.5377349853516,179.0187225341797,229.5551147460937,200.7867889404297,189.3602600097656,226.08677673339844,207.866439819336,191.8976593017578,211.0271148681641,210.69728088378903,186.7825469970703,204.4860992431641,208.0724334716797,221.03677368164065,199.0943145751953,210.0404052734375,14.153969764709473
2100.0,0.05,0.0,4.5,600.0,0.0,0.3,0.5,6.0,472.23573941849736,2,172.9934539794922,168.28892517089844,158.89744567871094,165.4000244140625,211.88592529296875,155.3268585205078,168.0415802001953,180.3384246826172,174.06097412109375,191.03648376464844,168.31979370117188,181.9647827148437,144.7281951904297,141.4821014404297,174.5686492919922,198.698959350586,175.880615234375,138.67669677734375,175.73838806152344,164.44949340820312,145.38685607910156,199.0734405517578,155.87582397460938,182.9001007080078,153.62559509277344,169.90557861328125,18.59945106506348
3000.0,0.05,0.5,1.0,600.0,4500.0,0.3,0.9,4.800000000000001,174.69201292461275,2,173.7748565673828,215.4849395751953,204.68112182617188,216.1448211669922,211.7666778564453,192.02056884765625,210.2368011474609,191.2865447998047,214.2577667236328,196.70068359375,199.20523071289065,134.43878173828125,194.84814453125,174.44482421875,189.73883056640625,192.17495727539065,193.3963623046875,185.9952850341797,187.9037933349609,191.92092895507807,160.7557373046875,214.9252471923828,193.1679534912109,180.958251953125,201.35174560546875,192.8632354736328,18.60120964050293
3000.0,0.35,0.3,1.5,360.0,2500.0,1.0,1.0,4.800000000000001,276.2217022509975,2,199.7884979248047,207.1783447265625,185.1431884765625,203.3729705810547,211.3173217773437,200.142822265625,231.82118225097656,209.7567596435547,217.26153564453125,209.64532470703125,219.2462615966797,190.3487243652344,210.8115081787109,202.5782623291016,192.48239135742188,219.53347778320312,215.38633728027344,211.5626373291016,229.2670135498047,213.83311462402344,197.15318298339844,224.0170745849609,211.4656219482422,207.9319000244141,220.4665985107422,209.66050720214844,11.581469535827637
0.0,0.35,0.15,5.0,480.0,1000.0,0.6,0.7,6.0,0.0,2,179.12451171875,163.49179077148438,170.5365753173828,170.08761596679688,211.04421997070312,167.15895080566406,181.37911987304688,186.1072540283203,181.4156646728516,197.239013671875,179.19595336914062,205.6513214111328,159.90567016601562,190.0375518798828,182.90724182128903,172.70388793945312,184.17886352539065,178.56350708007812,174.5252685546875,177.48989868164062,185.62741088867188,184.4698028564453,189.2511749267578,188.80039978027344,143.3846435546875,180.1710968017578,14.08813190460205
3000.0,0.35,0.25,4.0,600.0,0.0,0.2,0.4,4.800000000000001,367.71392708240313,2,187.3812561035156,188.2205047607422,156.2783203125,175.7393035888672,210.5664978027344,178.06639099121094,198.6124267578125,183.54132080078125,181.0885162353516,188.991943359375,179.94384765625,189.5498504638672,162.50970458984375,176.75799560546875,201.7572021484375,201.03952026367188,180.7854919433593,160.3217010498047,217.59918212890625,190.9624938964844,167.27679443359375,220.4351501464844,163.1341552734375,185.33297729492188,183.47720336914065,185.1748046875,16.807464599609375
2700.0,0.25,0.15,4.0,420.0,1500.0,0.6,1.0,4.199999999999999,339.0847416917509,2,197.5027008056641,183.85549926757807,184.42567443847656,188.2209014892578,210.5163726806641,183.3397521972656,202.8639068603516,204.0045623779297,206.1239776611328,208.6650238037109,192.97950744628903,201.5958709716797,168.63563537597656,182.59841918945312,196.78903198242188,216.6422576904297,216.2967987060547,184.75616455078125,200.1062774658203,191.74215698242188,185.29296875,209.25119018554688,194.39041137695312,201.5398712158203,193.3552703857422,196.2196350097656,11.880603790283203
600.0,0.1,0.05,3.0,540.0,4500.0,0.9,1.0,6.0,445.0756312715118,2,175.969970703125,191.49034118652344,199.0632781982422,191.69140625,210.1901092529297,178.4837646484375,195.31944274902344,199.9548492431641,207.54058837890625,216.50929260253903,204.8784942626953,197.8526611328125,199.5552215576172,169.0384979248047,180.4178771972656,192.02764892578125,203.3803253173828,191.88491821289065,158.86154174804688,183.7938842773437,187.818588256836,181.1601409912109,211.35877990722656,193.60400390625,172.8690948486328,191.7886199951172,14.18343448638916
2100.0,0.25,0.25,4.0,240.0,0.0,0.5,1.0,5.4,240.4999999987843,2,191.3071746826172,157.9265899658203,173.93136596679688,177.12586975097656,210.1103973388672,167.40383911132812,189.98838806152344,193.47154235839844,190.46180725097656,189.4330139160156,181.64801025390625,171.9346466064453,144.85592651367188,185.8840484619141,190.7642364501953,199.3723907470703,204.915283203125,178.03074645996094,189.80487060546875,179.6544647216797,168.3622283935547,198.20489501953125,183.955307006836,196.35435485839844,164.1643524169922,183.1626434326172,15.145668983459473
0.0,0.35,0.2,5.0,600.0,500.0,0.7,1.0,3.0,0.0,2,171.11318969726562,169.5022430419922,168.98329162597656,183.8736572265625,210.08328247070312,171.38111877441406,173.0647430419922,186.7644195556641,198.5501251220703,200.6974334716797,160.27024841308594,222.93214416503903,140.19956970214844,190.5225524902344,173.08570861816406,196.99481201171875,177.03614807128906,189.48004150390625,158.99839782714844,170.7823028564453,189.9960479736328,208.9384307861328,194.8013916015625,191.1000213623047,163.0001678466797,182.4860382080078,18.790361404418945
1800.0,0.15,0.35,3.5,540.0,3500.0,1.0,0.3,5.4,432.6470546687207,2,175.11485290527344,222.4012451171875,185.78836059570312,196.8836669921875,209.9783630371093,195.02566528320312,212.2805938720703,196.53469848632807,194.71066284179688,209.06301879882807,201.43408203125,176.2301788330078,221.7388153076172,190.2298583984375,169.71987915039062,204.6158447265625,172.2279510498047,180.9022979736328,203.0106506347656,197.02700805664065,174.9204559326172,202.20654296875,191.9130249023437,204.2183990478516,178.34535217285156,194.66085815429688,15.042332649230955
2100.0,0.0,0.25,5.0,540.0,0.0,0.4,0.5,4.199999999999999,357.23294697846563,2,163.2392120361328,174.10122680664062,161.77198791503906,176.55621337890625,209.90402221679688,161.46633911132812,165.60450744628906,176.06307983398438,178.203857421875,188.28952026367188,152.9840087890625,161.67111206054688,138.99661254882812,155.6011962890625,164.26483154296875,209.24822998046875,163.97142028808594,143.43853759765625,166.8041229248047,159.20079040527344,137.23931884765625,204.8938903808593,156.23081970214844,189.82760620117188,150.1773681640625,168.38998413085938,19.86141395568848
2100.0,0.1,0.45,3.0,420.0,2000.0,0.7,0.5,5.4,389.8510914715334,2,169.67593383789062,197.6014709472656,176.70973205566406,192.1609802246093,209.65240478515625,179.91932678222656,198.9732818603516,184.9507598876953,188.57369995117188,189.4649810791016,184.5398101806641,144.13706970214844,186.66378784179688,182.45269775390625,168.99998474121094,197.8724060058593,168.71690368652344,172.96624755859375,191.16079711914065,183.34991455078125,152.38510131835938,203.35720825195312,178.9862060546875,193.65399169921875,167.03199768066406,182.55825805664065,15.29201602935791
1800.0,0.1,0.45,4.5,480.0,3500.0,0.5,0.6,4.800000000000001,404.7578695815434,2,177.85008239746094,203.4600372314453,201.46864318847656,198.7155914306641,209.4615020751953,188.73880004882807,197.9359588623047,191.0080718994141,197.46707153320312,205.0289459228516,186.2618103027344,157.622314453125,186.3105926513672,189.41148376464844,186.6449584960937,191.6359405517578,184.48077392578125,175.9895782470703,176.0991668701172,184.5192413330078,166.0372772216797,191.4793243408203,189.79969787597656,195.12353515625,163.3817901611328,187.8372802734375,12.904681205749512
0.0,0.25,0.4,3.5,480.0,0.0,0.8,0.5,5.4,0.0,2,153.52532958984375,168.31251525878906,145.98114013671875,177.796875,209.2452087402344,162.3292999267578,175.59054565429688,169.8933563232422,174.4549560546875,175.82627868652344,158.21498107910156,165.79779052734375,159.17628479003906,186.077377319336,151.08468627929688,179.33517456054688,145.1471405029297,175.30020141601562,173.01593017578125,166.49398803710938,156.578369140625,201.96812438964844,174.95086669921875,184.7943115234375,140.10581970214844,169.2398681640625,16.539098739624023
2400.0,0.4,0.15,2.0,480.0,2000.0,0.8,0.7,6.0,368.88732170817343,2,194.31072998046875,198.402587890625,168.43727111816406,184.93063354492188,209.196533203125,188.05967712402344,221.0406036376953,199.0050811767578,197.9954071044922,201.2397918701172,211.9345245361328,202.24679565429688,205.00408935546875,186.9467010498047,193.39659118652344,197.69729614257807,203.8375396728516,193.0706481933593,226.5543670654297,207.4723663330078,193.8811798095703,212.38824462890625,196.145736694336,194.05039978027344,202.5868377685547,199.59326171875,11.89162826538086
2100.0,0.1,0.4,3.0,180.0,0.0,0.9,0.8,5.4,180.8999999983954,2,174.01255798339844,170.0946807861328,167.7146453857422,184.18191528320312,209.0601959228516,167.58714294433594,191.51007080078125,186.72955322265625,187.3221435546875,182.2749786376953,178.67501831054688,143.8539276123047,163.0009002685547,186.0230255126953,159.4775848388672,211.8297119140625,181.3289489746093,177.0810089111328,190.48214721679688,174.80198669433594,148.58895874023438,204.43687438964844,179.0700225830078,203.9429931640625,160.5364227294922,179.3446807861328,17.414766311645508
1800.0,0.1,0.4,5.0,420.0,2000.0,0.8,0.7,3.6,322.92974310076545,2,177.25209045410156,195.2219390869141,190.2801055908203,196.4096221923828,209.04000854492188,185.72206115722656,191.65899658203125,193.7194061279297,200.12896728515625,206.7611846923828,176.58358764648438,172.09217834472656,174.29327392578125,192.9167022705078,172.3944854736328,216.3680114746093,182.7029724121093,178.6787872314453,177.65245056152344,180.13035583496094,167.7332305908203,203.247299194336,189.7844390869141,208.0301208496093,166.76153564453125,188.2225646972656,13.937015533447266
3000.0,0.45,0.3,2.0,540.0,1500.0,0.3,1.0,4.199999999999999,228.56349037182065,2,196.95948791503903,190.0064392089844,169.26351928710938,193.303955078125,209.019271850586,189.31106567382807,215.9944610595703,196.1415252685547,207.51014709472656,194.77554321289065,196.67120361328125,194.90704345703125,172.06700134277344,188.4300079345703,212.3282623291016,196.61952209472656,209.10940551757807,195.6784820556641,214.8810577392578,203.58941650390625,189.8173370361328,226.76055908203125,192.86685180664065,181.6888427734375,213.47604370117188,198.04705810546875,13.526945114135742
1200.0,0.3,0.5,3.0,480.0,2500.0,0.4,0.7,5.4,371.2250845311409,2,174.36285400390625,188.11317443847656,180.0516815185547,195.748046875,208.99591064453125,182.3888702392578,199.431396484375,182.0836639404297,192.0762176513672,188.0455474853516,182.7608337402344,157.2192840576172,177.3792724609375,195.5834808349609,190.3267364501953,169.74378967285156,180.12246704101562,187.8212890625,183.6161193847656,186.0369415283203,171.31861877441406,197.7541046142578,190.03721618652344,179.96939086914062,164.8885498046875,184.23501586914065,11.464963912963867
600.0,0.3,0.4,5.0,600.0,2500.0,0.3,0.7,4.199999999999999,359.70984831425267,2,174.18116760253906,183.9482879638672,183.9937286376953,191.37989807128903,208.9323272705078,181.17578125,186.15676879882807,182.9852905273437,192.3688507080078,199.14822387695312,171.69349670410156,186.4525909423828,161.4357452392578,194.6340484619141,193.4862060546875,178.01438903808594,179.68426513671875,180.52891540527344,164.95314025878906,177.35836791992188,179.5889129638672,192.66514587402344,189.33485412597656,181.203353881836,154.66058349609375,182.798568725586,11.874829292297363
1800.0,0.25,0.5,3.0,540.0,5000.0,0.6,0.4,6.0,429.30546192598814,2,182.684310913086,226.1083984375,203.09132385253903,205.9261932373047,208.53582763671875,203.1585388183593,223.5935821533203,194.2181396484375,198.8746032714844,207.084213256836,211.3379669189453,162.47830200195312,226.6685791015625,204.93377685546875,196.0820770263672,175.73583984375,188.3092498779297,190.9299774169922,202.92990112304688,205.40475463867188,184.9175720214844,193.64505004882807,200.185791015625,190.9013061523437,179.26600646972656,198.6800537109375,15.303020477294922
600.0,0.0,0.4,5.0,600.0,500.0,0.5,0.2,4.800000000000001,268.89862642628333,2,144.681396484375,176.7991943359375,153.52088928222656,176.07777404785156,208.47604370117188,158.60711669921875,159.0221710205078,163.57369995117188,165.2637176513672,178.23509216308594,142.35577392578125,146.65748596191406,147.75694274902344,162.69992065429688,145.9149627685547,187.49053955078125,128.2277374267578,142.41934204101562,152.6837615966797,150.7205352783203,129.44384765625,193.813705444336,153.2926788330078,180.48292541503903,123.75897979736328,158.87905883789062,20.842247009277344
900.0,0.5,0.05,2.5,60.0,5000.0,0.1,0.0,5.4,60.10000000002703,2,149.9364776611328,125.54621887207033,145.41062927246094,92.93547058105467,101.81739044189452,125.1772689819336,162.71923828125,122.68500518798828,95.65806579589844,128.62420654296875,165.09791564941406,154.9224090576172,166.9502716064453,148.71017456054688,165.2932586669922,87.66146850585938,166.9145965576172,119.1705551147461,164.600830078125,150.89183044433594,157.43556213378906,66.68277740478516,127.38050079345705,113.65167236328124,105.08113861083984,132.43820190429688,29.140352249145508
3000.0,0.5,0.2,0.5,60.0,4500.0,0.3,0.0,5.4,60.29999999999943,2,161.3606414794922,157.72776794433594,145.45590209960938,117.59515380859376,117.83956146240234,148.0281982421875,195.4917755126953,138.21633911132812,116.50438690185548,138.71438598632812,190.6930389404297,146.52195739746094,196.7436065673828,160.48565673828125,173.50381469726562,115.88468170166016,178.06394958496094,138.34234619140625,215.82107543945312,173.65516662597656,158.9945526123047,111.5368881225586,134.558837890625,131.33804321289062,150.8512725830078,152.5571746826172,28.309532165527344
600.0,0.45,0.0,2.5,60.0,5000.0,0.1,0.3,6.0,60.099999999870896,2,155.10691833496094,123.4140853881836,156.25006103515625,100.7578353881836,115.26081848144533,125.38612365722656,161.3963165283203,133.03199768066406,108.54935455322266,137.85968017578125,172.02333068847656,152.27420043945312,162.16197204589844,147.22523498535156,170.28733825683594,84.66897583007812,179.2966766357422,127.45556640625,154.06370544433594,149.49583435058594,161.20709228515625,72.1365966796875,140.4188995361328,116.3151397705078,103.53010559082033,136.38294982910156,28.092262268066406
2100.0,0.5,0.45,0.0,120.0,5000.0,0.8,0.0,5.4,120.79999998144586,2,157.1319580078125,186.03619384765625,154.33303833007812,149.1513671875,133.41976928710938,170.47157287597656,213.889404296875,150.02133178710938,138.095947265625,153.1071319580078,201.17779541015625,143.7728729248047,228.0557556152344,194.1669006347656,163.77243041992188,135.4766082763672,167.42086791992188,169.67495727539062,221.8829040527344,187.3968200683593,168.6498565673828,134.93946838378906,160.0782928466797,148.1641387939453,160.8941650390625,167.6472625732422,27.131641387939453
2700.0,0.45,0.0,1.5,180.0,5000.0,0.7,0.0,4.800000000000001,180.69999999993868,2,165.57574462890625,172.8697509765625,152.0988311767578,126.15283203125,124.74374389648438,156.6451873779297,198.57801818847656,155.32167053222656,129.19444274902344,160.85841369628906,198.4598846435547,173.0465087890625,214.0205535888672,151.97128295898438,164.78482055664062,134.17782592773438,181.5381317138672,146.60227966308594,223.27569580078125,178.6412811279297,173.84832763671875,116.99050903320312,147.67605590820312,152.9712371826172,162.48104858398438,162.50096130371094,27.0246810913086
1200.0,0.5,0.15,0.0,0.0,5000.0,0.1,0.5,5.4,0.1000000006534726,2,145.85870361328125,122.9483413696289,146.45791625976562,109.1069107055664,107.43799591064452,127.93255615234376,168.50868225097656,126.76580810546876,113.39126586914062,123.21897888183594,172.28944396972656,131.5734100341797,162.1443634033203,151.82952880859375,165.4921112060547,79.7919692993164,178.3811798095703,141.58705139160156,161.06324768066406,149.81886291503906,154.88229370117188,82.71581268310547,140.78724670410156,104.0373077392578,123.0840835571289,135.6442108154297,26.72997665405273
