x1
0.0019113523152746643
0.0033481823143049613
0.00191400653549695
0.0014978105126985423
0.0016465314624142463
0.0018086103070141782
0.0020066232693358617
0.0019619083743669585
0.005616219252969237
0.022946328045121728
0.003398795876056785
0.022946315284565845
0.019469492734105948
0.02295180510698606
0.023311781516688293
0.02254390892294605
0.022748828202063382
0.003432077909019703
0.0016339390965707562
0.003399084296787385
0.019261860717277222
0.015283185243222818
0.015577445890593854
0.002842084988276324
0.003331589237004576
0.015485728732284812
0.0038994430772935733
0.010575336683502514
0.011518924609717793
0.010692125716254285
0.010360996847473904
0.006702950514439835
0.0035127114353061695
0.022697371791686818
0.014187876793246748
0.015534873526257102
0.01095409651753105
0.008368377472398153
0.010692360916243272
0.010025477849088619
0.010797089312718989
0.015366677472794873
0.014214137503570532
0.014680955306452574
0.004077499235532277
0.015095875719143
0.01260431802244804
0.01556310041758481
0.004272838660518521
0.00265486632350009
0.009922011717731787
0.010587617941111306
0.00984714719728942
0.0033614623768502454
0.015134367267379762
0.004772695289468381
0.010153363055281044
0.011550719215408616
0.003341631802752008
0.004305187107087835
0.013390341299923947
0.0019700906902923965
0.017799941946865856
0.02270467932381867
0.010801777784890622
0.007216268446065598
0.0038513697785498595
0.0042676972978488645
0.010426642152934646
0.004742955396290872
0.017596143126206172
0.018862610930218127
0.009153844848876387
0.015547462045382994
0.01372590247684486
0.007871218549766102
0.007194384895351699
0.011044095278083053
0.002631829234417651
0.004157981809426817
0.011029122560773697
0.00720376429056358
0.01360385214799576
0.009262444319344254
0.012357033710874661
0.002856254401419305
0.005063708355109012
0.018057737287665892
0.0016712762929648882
0.0038895726672495716
0.0037122512589030307
0.0014939245798190886
0.010922074390054496
0.002792594217382784
0.007032894084781695
0.014790698510105515
0.013622380845103869
0.010939947808133767
0.005038997979906963
