x1
0.019154347077559426
0.022748828202063382
0.02274843366166768
0.01900884948444516
0.019071922994897118
0.019008923044800258
0.019008923044800258
0.019008923044800258
0.022448999251596304
0.023111632821270142
0.022235297278524885
0.023119883983034502
0.02290169699312367
0.022547923389329306
0.022547923389329306
0.022547923389329306
0.018886571498047473
0.022636986791842274
0.023119880306674504
0.019299326803642436
0.0225455972240374
0.02274842679260018
0.02275882608877968
0.023115739822516294
0.022747318601146677
0.019435448993551614
0.019435448993551614
0.019126506440815517
0.019126506440815517
0.023113258635701156
0.023119874468323278
0.023259968460748744
0.01912656740059664
0.022344727985707594
0.022345955873655534
0.023138443390140984
0.02244834779482722
0.022449138113520162
0.02234352771683321
0.022895836591971808
0.022900293744359177
0.022429364382419496
0.023003836095283278
0.0229985033059716
0.022738928101572277
0.022861420007937512
0.022901691296951573
0.015331225066185597
0.019166387124915498
0.0219122544626831
0.022751078627458433
0.023003830259185135
0.019609827511264742
0.022429367233281504
0.023028473959228135
0.022985303598697354
0.022590285415188992
0.022590285415188992
0.022429369185747703
0.023028484494817997
0.023028484494817997
0.015291102285061553
0.010763870329722904
0.015330853551702397
0.019133470235256123
0.019133470235256123
0.019570356349322655
0.022067370290732913
0.01904245867036813
0.022929727943593565
0.022895667129760683
0.01890340634477116
0.02326463270805422
0.02234252550908803
0.01914887505780311
0.02303324596042865
0.015434613155009564
0.015434613155009564
0.023138450851084673
0.022342529409587513
0.022909992870328133
0.02139660589311575
0.022226159870001042
0.021582881349237866
0.022924878899637638
0.022545589804347094
0.022545589804347094
0.0153668374969202
0.019225882542610224
0.022233564451211912
0.01949272403789202
0.021927118329452988
0.02233906105150954
0.022541876204248006
0.022908472412602007
0.022547902612172075
0.019492717914709575
0.019492717914709575
0.018978249858470287
