NTP,tRNA,Amino Acids,Creatine_Phosphate,TL Enzymes,Modelled Final Protein,Round #
3000.0,0.5,60.0,3500.0,2.4000000000000004,39.01352508614035,7
2400.0,2.5,600.0,4500.0,4.800000000000001,276.36901895188794,7
2400.0,2.0,600.0,4500.0,2.4000000000000004,119.36190901794689,7
2400.0,2.5,600.0,4500.0,3.0,172.86171354009986,7
3000.0,2.0,180.0,3000.0,1.2000000000000002,59.66027259555924,7
3000.0,4.5,180.0,3000.0,3.0,179.99999999999866,7
2700.0,4.0,60.0,4500.0,3.0,59.999999999999886,7
300.0,5.0,600.0,500.0,4.800000000000001,195.48581176463625,8
300.0,2.0,600.0,500.0,1.7999999999999998,78.9156357779772,8
600.0,4.5,600.0,500.0,3.6,229.46090073344047,8
600.0,4.0,600.0,500.0,3.0,197.08764790398607,8
600.0,4.5,600.0,500.0,2.4000000000000004,173.63556535333433,8
300.0,1.5,540.0,500.0,2.4000000000000004,84.98913425853067,8
300.0,2.0,540.0,500.0,0.6000000000000001,27.279362238307844,8
3000.0,4.0,600.0,500.0,4.199999999999999,314.7994433508034,8
300.0,1.0,600.0,1000.0,4.199999999999999,117.72522375633916,8
2700.0,5.0,600.0,500.0,1.2000000000000002,100.43610263083518,8
2400.0,4.0,600.0,500.0,3.6,268.7400228849868,8
2400.0,4.5,600.0,500.0,1.2000000000000002,95.2987352299469,8
3000.0,0.5,600.0,1000.0,6.0,96.8404635689726,8
3000.0,2.5,600.0,1000.0,3.0,171.86312797908667,8
1200.0,5.0,600.0,500.0,1.2000000000000002,98.43867723726184,8
3000.0,2.0,540.0,500.0,4.800000000000001,236.45969514217072,8
2100.0,2.5,600.0,500.0,1.7999999999999998,102.29013401756656,8
2100.0,0.5,600.0,500.0,2.4000000000000004,38.5166122835701,8
2700.0,3.5,540.0,500.0,6.0,416.97517071750497,8
2700.0,4.0,540.0,500.0,4.800000000000001,358.80846927953013,8
2700.0,3.0,540.0,500.0,4.199999999999999,267.7078325678806,8
3000.0,3.5,600.0,1500.0,2.4000000000000004,168.3151881432733,8
3000.0,4.0,600.0,1500.0,1.7999999999999998,135.6713340868337,8
3000.0,3.5,600.0,1500.0,1.7999999999999998,126.27269388700896,8
3000.0,2.5,480.0,500.0,3.0,171.46894193606545,8
3000.0,1.5,480.0,500.0,2.4000000000000004,96.41089250747537,8
2400.0,1.0,540.0,500.0,6.0,174.5080958700167,8
900.0,4.5,540.0,500.0,2.4000000000000004,183.47779432780607,8
2100.0,2.5,540.0,500.0,0.6000000000000001,34.134695117166764,8
600.0,3.5,600.0,1500.0,4.800000000000001,328.12516959424136,8
1800.0,1.0,600.0,1000.0,5.4,156.9702889488307,8
1800.0,3.0,600.0,1000.0,2.4000000000000004,152.6936557679091,8
1800.0,0.5,600.0,1000.0,0.6000000000000001,9.658260436776288,8
900.0,2.5,600.0,1000.0,1.7999999999999998,101.1818582072993,8
2700.0,5.0,600.0,1500.0,4.800000000000001,402.7916624045894,8
1500.0,3.5,540.0,500.0,6.0,405.6697395462528,8
2700.0,1.5,480.0,500.0,1.2000000000000002,48.16430976129819,8
2700.0,1.0,480.0,500.0,0.6000000000000001,17.56304279664775,8
2700.0,0.5,600.0,1500.0,0.6000000000000001,9.728353740415836,8
3000.0,3.5,600.0,2000.0,6.0,420.6288726649564,8
3000.0,5.0,600.0,2000.0,3.6,303.07621458137805,8
3000.0,4.5,420.0,500.0,0.6000000000000001,47.85064217212993,8
2400.0,3.0,540.0,1000.0,2.4000000000000004,153.3689909238017,8
1500.0,4.5,600.0,1000.0,5.4,424.0226181646387,8
3000.0,4.0,480.0,1000.0,4.199999999999999,315.5982046253176,8
1200.0,3.0,600.0,1000.0,1.2000000000000002,75.91091955184639,8
2400.0,3.0,480.0,500.0,4.199999999999999,267.03484741584185,8
2400.0,4.5,480.0,500.0,3.0,237.83734769586496,8
2400.0,5.0,480.0,500.0,1.7999999999999998,150.25055323185325,8
2400.0,0.5,480.0,500.0,3.0,48.24451885755644,8
600.0,5.0,540.0,1000.0,6.0,397.3282537490657,8
2400.0,1.0,480.0,500.0,1.7999999999999998,52.53417831766821,8
600.0,1.5,540.0,1000.0,4.800000000000001,186.7507433331262,8
3000.0,1.5,480.0,1500.0,6.0,241.4106309747123,8
3000.0,4.5,480.0,1500.0,4.199999999999999,335.6223116847028,8
3000.0,4.5,480.0,1500.0,0.6000000000000001,48.02776283564902,8
2400.0,0.5,600.0,1500.0,6.0,96.78462545054182,8
2400.0,3.0,600.0,1500.0,0.6000000000000001,38.471776963581625,8
2400.0,5.0,600.0,1500.0,0.6000000000000001,50.40190939503336,8
3000.0,5.0,360.0,500.0,6.0,359.9999999980009,8
3000.0,2.0,360.0,500.0,6.0,295.269683973507,8
3000.0,4.0,360.0,500.0,2.4000000000000004,180.11707839920425,8
2100.0,4.0,480.0,500.0,0.6000000000000001,44.79967515895489,8
900.0,2.0,600.0,1500.0,4.199999999999999,204.7837388049689,8
300.0,4.0,420.0,500.0,3.0,157.91864772413186,8
1800.0,5.0,540.0,1000.0,5.4,448.0240466456525,8
3000.0,4.0,600.0,2500.0,4.199999999999999,317.00089975232413,8
3000.0,3.0,300.0,500.0,5.4,299.9999999960621,8
3000.0,4.0,420.0,1000.0,4.199999999999999,315.5928785386183,8
3000.0,4.5,600.0,2500.0,2.4000000000000004,192.4149866576681,8
900.0,2.0,480.0,500.0,4.800000000000001,224.86362082508427,8
3000.0,1.0,420.0,1500.0,3.6,105.7268022305673,8
3000.0,1.5,420.0,1500.0,3.6,145.0602912582487,8
2400.0,4.5,480.0,1000.0,3.0,238.70317915814803,8
1500.0,1.5,480.0,500.0,0.6000000000000001,23.80269119546358,8
900.0,3.0,540.0,1000.0,4.199999999999999,262.3085647518046,8
3000.0,2.0,480.0,2000.0,4.800000000000001,237.76964422523807,8
2100.0,3.0,600.0,1500.0,5.4,344.671671907488,8
2400.0,1.5,420.0,500.0,6.0,239.3388140196799,8
2100.0,5.0,540.0,5000.0,6.0,506.2497550762361,8
3000.0,1.0,480.0,2000.0,2.4000000000000004,70.62921487924233,8
3000.0,1.0,600.0,5000.0,3.6,106.28893360235853,8
3000.0,3.0,480.0,2000.0,1.7999999999999998,115.7420254688342,8
1800.0,3.5,600.0,4500.0,5.4,379.3929273299128,8
3000.0,3.5,480.0,2000.0,0.6000000000000001,42.16614271841644,8
3000.0,1.0,480.0,2000.0,0.6000000000000001,17.677146525778227,8
2400.0,3.5,540.0,5000.0,1.2000000000000002,84.57744332315481,8
3000.0,3.0,180.0,500.0,4.199999999999999,180.00000000673097,8
3000.0,2.0,180.0,500.0,3.6,177.42678031153488,8
600.0,2.5,540.0,1500.0,3.6,202.3640090903492,8
2700.0,1.0,540.0,5000.0,5.4,159.20251724722775,8
2700.0,3.5,360.0,500.0,4.199999999999999,292.3917081120446,8
2100.0,3.5,600.0,4500.0,4.800000000000001,337.5311500877909,8
600.0,4.0,540.0,1500.0,1.2000000000000002,88.84601147655147,8
1500.0,0.5,540.0,1000.0,0.6000000000000001,9.63157950924592,8
3000.0,1.5,540.0,5000.0,4.199999999999999,170.09704711794328,8
2700.0,3.0,420.0,1000.0,4.199999999999999,268.50395113654264,8
3000.0,3.5,540.0,2500.0,4.199999999999999,295.02277343338824,8
3000.0,5.0,540.0,2500.0,3.0,252.9002323497812,8
3000.0,2.5,60.0,500.0,4.800000000000001,59.99999999630337,8
3000.0,4.5,600.0,500.0,3.6,286.52722634877256,9
3000.0,5.0,600.0,500.0,1.2000000000000002,100.61033485078,9
3000.0,4.0,540.0,500.0,1.7999999999999998,135.14394600431837,9
2700.0,0.5,600.0,500.0,5.4,86.85621813506047,9
2700.0,2.5,600.0,500.0,1.7999999999999998,102.786236423128,9
3000.0,1.0,480.0,500.0,1.2000000000000002,35.16877174931436,9
3000.0,3.5,600.0,1000.0,1.7999999999999998,126.06355435180078,9
2700.0,2.0,540.0,500.0,3.0,147.71077409246817,9
3000.0,3.5,600.0,1500.0,5.4,378.118778038409,9
2400.0,1.5,600.0,500.0,4.800000000000001,191.6938600713132,9
2400.0,4.0,600.0,500.0,0.6000000000000001,44.91468664217445,9
3000.0,0.5,540.0,1000.0,1.7999999999999998,29.142420129657587,9
3000.0,5.0,600.0,5000.0,5.4,456.3484886692843,9
3000.0,5.0,600.0,5000.0,4.800000000000001,405.7127459515396,9
2700.0,4.0,480.0,500.0,1.2000000000000002,89.97523249782213,9
2700.0,3.5,600.0,1000.0,5.4,376.7847262154274,9
2700.0,4.5,600.0,1000.0,3.6,286.8216576669507,9
2700.0,1.0,600.0,1000.0,3.6,105.41991722512412,9
2700.0,3.5,600.0,1000.0,2.4000000000000004,167.80287012037778,9
2700.0,4.0,600.0,1000.0,2.4000000000000004,180.2896480983364,9
2700.0,3.0,600.0,1000.0,1.7999999999999998,115.2540577686662,9
2700.0,4.0,600.0,1000.0,1.2000000000000002,90.20919327992658,9
3000.0,5.0,600.0,2000.0,1.7999999999999998,151.6492503628377,9
2400.0,1.0,540.0,500.0,3.6,104.91662894698877,9
2400.0,0.5,540.0,500.0,3.6,57.86576540471992,9
3000.0,4.5,540.0,5000.0,1.7999999999999998,144.77754221895688,9
2700.0,3.5,600.0,5000.0,2.4000000000000004,169.16022471447252,9
2700.0,2.0,600.0,5000.0,1.7999999999999998,89.62703692289196,9
2100.0,1.5,600.0,500.0,4.800000000000001,191.1243778886488,9
3000.0,4.0,480.0,1500.0,5.4,406.258222470528,9
2700.0,3.0,420.0,500.0,5.4,343.8014810082918,9
3000.0,3.5,540.0,4500.0,5.4,380.1962494251623,9
2700.0,3.0,420.0,500.0,1.7999999999999998,114.94889602793124,9
3000.0,4.5,540.0,4500.0,0.6000000000000001,48.25520916369371,9
3000.0,3.5,480.0,5000.0,3.0,211.4873693623617,9
3000.0,4.0,480.0,5000.0,2.4000000000000004,181.8255365193644,9
2700.0,2.0,600.0,4500.0,4.800000000000001,238.57302651907204,9
2700.0,3.0,600.0,4500.0,4.800000000000001,309.27755108268275,9
2700.0,3.5,600.0,4500.0,2.4000000000000004,169.08262205498363,9
3000.0,4.0,600.0,2500.0,5.4,407.36575043709394,9
2700.0,3.5,600.0,4500.0,1.2000000000000002,84.57521530234185,9
2700.0,3.5,600.0,4500.0,0.6000000000000001,42.29591792647989,9
3000.0,2.5,600.0,2500.0,4.199999999999999,241.4521810925393,9
3000.0,0.5,600.0,2500.0,3.0,48.713791975077406,9
2400.0,5.0,600.0,1000.0,3.6,301.0976310944484,9
2400.0,4.5,600.0,1000.0,3.6,286.311863693319,9
2400.0,4.5,600.0,1000.0,1.7999999999999998,143.347134523513,9
3000.0,1.0,600.0,3500.0,6.0,176.63297066116007,9
3000.0,5.0,300.0,500.0,1.2000000000000002,100.60924326374648,9
2400.0,2.0,480.0,500.0,1.7999999999999998,88.51724563507805,9
3000.0,1.0,420.0,5000.0,5.4,159.25591210504933,9
3000.0,1.0,420.0,5000.0,1.7999999999999998,53.19861573187932,9
3000.0,4.0,420.0,1500.0,6.0,419.99999952482574,9
2400.0,3.0,540.0,5000.0,1.7999999999999998,116.11275643723222,9
3000.0,4.5,420.0,1500.0,1.2000000000000002,96.03029167593898,9
2700.0,4.5,600.0,2000.0,0.6000000000000001,48.048570085634815,9
2100.0,3.5,600.0,5000.0,2.4000000000000004,169.00707025853026,9
2100.0,3.5,600.0,5000.0,1.7999999999999998,126.781085596387,9
2700.0,5.0,480.0,1000.0,2.4000000000000004,201.25241162171224,9
3000.0,4.0,600.0,3000.0,1.2000000000000002,90.75165035967537,9
2700.0,3.0,540.0,4500.0,6.0,386.40718997571616,9
3000.0,5.0,480.0,2000.0,3.6,303.07247509469806,9
2100.0,1.5,540.0,500.0,0.6000000000000001,23.983704633596474,9
2400.0,5.0,600.0,4500.0,1.2000000000000002,101.3948925008126,9
3000.0,3.0,540.0,2500.0,2.4000000000000004,154.44078842830066,9
2700.0,4.0,360.0,500.0,3.6,269.4028330089769,9
3000.0,3.5,540.0,2500.0,1.2000000000000002,84.39579300986155,9
2700.0,3.0,360.0,500.0,3.0,191.40328119211813,9
3000.0,4.5,480.0,4000.0,6.0,479.275572837459,9
2400.0,3.0,480.0,5000.0,3.6,232.06963005985764,9
3000.0,5.0,420.0,4500.0,2.4000000000000004,202.8993730269493,9
3000.0,2.5,480.0,4000.0,0.6000000000000001,34.61940862096581,9
3000.0,3.5,420.0,4500.0,0.6000000000000001,42.31301621548161,9
2400.0,0.5,600.0,4000.0,1.2000000000000002,19.53041371774508,9
2400.0,2.5,600.0,4000.0,1.2000000000000002,69.15587776007762,9
2400.0,2.5,540.0,4500.0,5.4,310.83013922330474,9
3000.0,2.0,300.0,5000.0,4.199999999999999,208.9637127109363,9
3000.0,2.5,300.0,5000.0,4.199999999999999,242.1801753922859,9
3000.0,1.5,300.0,5000.0,3.6,145.83015394567724,9
2400.0,5.0,540.0,4500.0,4.199999999999999,354.5682217759931,9
3000.0,3.0,540.0,3000.0,6.0,385.8327941276509,9
3000.0,5.0,360.0,1500.0,6.0,360.0000000013264,9
2400.0,5.0,420.0,500.0,5.4,419.999991850532,9
2700.0,2.5,360.0,5000.0,3.6,207.5664582426459,9
3000.0,4.5,540.0,3000.0,4.199999999999999,336.79703732951845,9
2100.0,3.5,600.0,4500.0,3.6,253.2617565870444,9
2100.0,1.0,600.0,4500.0,2.4000000000000004,70.7805858619692,9
2100.0,1.5,600.0,4500.0,1.7999999999999998,72.85580422229914,9
2700.0,4.5,420.0,1000.0,3.0,239.109934811438,9
2700.0,2.0,420.0,1000.0,0.6000000000000001,29.666853236720605,9
2400.0,4.0,420.0,5000.0,4.199999999999999,317.7466782266214,9
2400.0,1.0,420.0,5000.0,0.6000000000000001,17.731218500282388,9
3000.0,2.5,480.0,2500.0,4.800000000000001,275.85865278635566,9
3000.0,3.5,480.0,2500.0,3.6,252.9392316103764,9
2100.0,2.5,600.0,1000.0,0.6000000000000001,34.263830822338605,9
3000.0,4.5,420.0,2000.0,4.800000000000001,384.00338067817006,9
3000.0,1.0,300.0,1000.0,6.0,175.60323953907306,9
3000.0,1.0,300.0,1000.0,3.0,87.9935541992341,9
2100.0,3.5,480.0,5000.0,6.0,421.9530446856867,9
3000.0,4.5,420.0,2000.0,0.6000000000000001,48.08714806512816,9
300.0,2.0,600.0,1000.0,4.199999999999999,195.5017840883055,10
300.0,1.0,600.0,500.0,6.0,136.72380560826338,10
600.0,4.0,600.0,1000.0,3.0,217.8345560611803,10
600.0,5.0,600.0,1000.0,1.7999999999999998,146.70574497061216,10
600.0,2.0,600.0,1000.0,4.800000000000001,228.62528819075035,10
3000.0,2.5,600.0,500.0,1.7999999999999998,102.96479245758572,10
3000.0,2.0,600.0,2000.0,4.800000000000001,237.7764327900411,10
3000.0,3.0,600.0,2500.0,4.800000000000001,308.55636854413336,10
3000.0,1.5,600.0,2500.0,1.2000000000000002,48.5311585522098,10
600.0,2.5,600.0,500.0,3.0,158.2303321541754,10
300.0,4.5,540.0,1000.0,1.2000000000000002,91.92991904955905,10
300.0,0.5,540.0,1000.0,0.6000000000000001,9.371124536022998,10
3000.0,5.0,600.0,1500.0,3.6,302.647962390158,10
300.0,3.0,540.0,500.0,4.199999999999999,171.37262131501643,10
2700.0,0.5,600.0,500.0,1.2000000000000002,19.36501802301679,10
3000.0,4.0,480.0,500.0,5.4,404.32240285551137,10
3000.0,3.5,480.0,500.0,0.6000000000000001,41.9595346088139,10
3000.0,5.0,480.0,2500.0,4.800000000000001,404.3514628970169,10
2700.0,4.0,600.0,1500.0,6.0,450.6936560285059,10
3000.0,3.5,600.0,5000.0,3.0,211.48970400743585,10
2700.0,2.5,540.0,500.0,2.4000000000000004,136.98765789585855,10
2700.0,1.0,540.0,500.0,3.0,87.65867345979483,10
2700.0,5.0,600.0,1000.0,3.0,251.46989370686995,10
3000.0,1.0,420.0,500.0,4.199999999999999,122.82198740222393,10
3000.0,3.0,420.0,500.0,1.2000000000000002,76.79639426607095,10
3000.0,2.5,420.0,2500.0,3.6,207.01122414222945,10
3000.0,4.5,420.0,2000.0,3.6,288.1659984957325,10
2700.0,1.0,600.0,1000.0,2.4000000000000004,70.33883333668143,10
3000.0,2.0,420.0,2000.0,4.199999999999999,208.1130532223625,10
3000.0,4.5,600.0,3500.0,3.0,240.84629896266384,10
3000.0,1.0,600.0,3000.0,2.4000000000000004,70.75802139464042,10
3000.0,2.0,600.0,3500.0,2.4000000000000004,119.34056004132556,10
3000.0,3.5,600.0,4500.0,4.199999999999999,295.8375515988057,10
2400.0,4.5,600.0,500.0,5.4,426.7893915736439,10
3000.0,4.0,540.0,1500.0,4.800000000000001,361.246847818001,10
3000.0,1.0,600.0,4000.0,4.800000000000001,141.49071568071852,10
3000.0,3.0,540.0,1500.0,5.4,346.12624090170726,10
1200.0,1.0,600.0,500.0,4.800000000000001,137.09803958137502,10
1200.0,0.5,600.0,500.0,4.199999999999999,66.3258838609166,10
3000.0,1.5,540.0,1500.0,4.800000000000001,193.2776017038516,10
1200.0,3.0,600.0,500.0,1.7999999999999998,112.6189658317986,10
2400.0,2.0,600.0,1500.0,5.4,266.3926412143473,10
2700.0,3.0,480.0,2000.0,1.7999999999999998,115.6462230180198,10
2700.0,0.5,480.0,2000.0,4.199999999999999,68.01617307170662,10
3000.0,4.0,540.0,1000.0,5.4,405.4550994818469,10
2700.0,2.5,600.0,5000.0,2.4000000000000004,138.45079965977925,10
3000.0,4.5,540.0,1000.0,3.6,287.24067269283955,10
3000.0,3.0,540.0,5000.0,2.4000000000000004,154.90794190807526,10
2700.0,1.5,600.0,5000.0,1.2000000000000002,48.65419573656393,10
3000.0,5.0,540.0,3000.0,4.800000000000001,404.7378582767349,10
2700.0,5.0,480.0,500.0,6.0,479.9996204315447,10
3000.0,2.5,540.0,1000.0,3.6,206.1604645394116,10
3000.0,5.0,540.0,3500.0,4.199999999999999,354.48865596780576,10
300.0,2.5,480.0,500.0,6.0,187.23178297066025,10
900.0,3.5,540.0,1000.0,4.800000000000001,325.98514979814973,10
3000.0,4.5,480.0,3000.0,2.4000000000000004,192.57774798510985,10
2700.0,3.0,600.0,3500.0,4.800000000000001,308.89218267280324,10
900.0,4.5,540.0,1000.0,1.2000000000000002,94.02326463383854,10
2700.0,1.5,420.0,2000.0,5.4,217.45051025929013,10
2100.0,1.5,600.0,1500.0,5.4,216.5179388319444,10
1200.0,4.5,600.0,1500.0,6.0,471.97846106107767,10
2700.0,2.0,420.0,2000.0,2.4000000000000004,118.93823371852136,10
2400.0,4.0,540.0,2000.0,4.800000000000001,361.0475252480997,10
3000.0,4.5,480.0,1500.0,5.4,431.2259050478488,10
3000.0,3.5,480.0,1500.0,6.0,419.9677695500559,10
2700.0,3.5,540.0,1000.0,3.6,251.50940461355688,10
2700.0,1.5,540.0,1000.0,4.199999999999999,168.6634778950678,10
2400.0,0.5,540.0,2000.0,0.6000000000000001,9.73295266063072,10
1200.0,3.0,600.0,1000.0,2.4000000000000004,151.56494423495454,10
3000.0,3.0,480.0,1500.0,0.6000000000000001,38.55381687745013,10
2100.0,4.5,600.0,5000.0,3.6,289.02851369544464,10
2100.0,4.0,600.0,5000.0,0.6000000000000001,45.42353596405826,10
3000.0,3.0,360.0,2000.0,1.7999999999999998,115.74077009791532,10
2700.0,3.0,600.0,3000.0,3.0,193.04943227139705,10
2100.0,4.5,600.0,1000.0,4.199999999999999,333.0880939018001,10
2100.0,4.0,600.0,1000.0,4.199999999999999,313.8422820311061,10
2700.0,5.0,540.0,5000.0,5.4,456.1572006685285,10
3000.0,2.0,360.0,2000.0,0.6000000000000001,29.78685462373578,10
2400.0,2.5,600.0,5000.0,3.0,172.94849130719618,10
2700.0,3.5,540.0,5000.0,1.7999999999999998,126.8946681629594,10
2700.0,0.5,540.0,4500.0,4.199999999999999,68.28536976466125,10
2700.0,0.5,420.0,500.0,0.6000000000000001,9.68693581460246,10
1800.0,3.5,600.0,1500.0,2.4000000000000004,167.38713476180612,10
900.0,5.0,540.0,500.0,3.6,275.3180589309034,10
1800.0,2.5,600.0,5000.0,1.2000000000000002,69.15903337845823,10
1800.0,0.5,600.0,5000.0,0.6000000000000001,9.769440829163734,10
1500.0,3.5,600.0,500.0,5.4,367.196427870598,10
1500.0,2.5,600.0,500.0,6.0,334.6749079969582,10
1800.0,4.5,600.0,500.0,5.4,422.0468084799051,10
3000.0,2.0,480.0,1000.0,4.800000000000001,237.0237232849179,10
3000.0,3.0,480.0,1000.0,1.2000000000000002,76.9612889640971,10
2400.0,1.0,600.0,3500.0,2.4000000000000004,70.72843196560008,10
2400.0,4.0,480.0,1500.0,6.0,449.99139037218,10
300.0,4.5,480.0,1000.0,5.4,314.5216984341984,10
2700.0,1.5,480.0,2500.0,4.800000000000001,193.59833401209136,10
300.0,3.5,480.0,1000.0,3.0,197.6687835877786,10
2400.0,1.5,600.0,3000.0,4.800000000000001,193.6564073707948,10
2400.0,1.5,600.0,3000.0,1.2000000000000002,48.51013086533565,10
3000.0,0.5,480.0,4500.0,6.0,97.46758259100427,10
2400.0,0.5,600.0,3000.0,0.6000000000000001,9.754820714772183,10
3000.0,1.0,600.0,2500.0,1.2000000000000002,35.37603304724662,11
3000.0,3.5,600.0,3500.0,3.0,211.16872990262104,11
3000.0,0.5,600.0,3500.0,4.199999999999999,68.24325275593507,11
3000.0,3.5,600.0,3500.0,1.2000000000000002,84.52162621626698,11
2700.0,4.5,600.0,2000.0,5.4,431.485995112233,11
2700.0,2.5,600.0,2000.0,6.0,343.91930265694737,11
2700.0,5.0,600.0,2000.0,4.199999999999999,353.169104286368,11
2700.0,1.0,600.0,2500.0,4.800000000000001,141.09360178908858,11
2700.0,2.0,600.0,2000.0,2.4000000000000004,118.94050516849744,11
3000.0,5.0,600.0,4500.0,5.4,456.1365066092325,11
3000.0,4.0,600.0,4500.0,5.4,408.5429121867711,11
3000.0,5.0,600.0,4500.0,3.0,253.58524492112048,11
3000.0,2.0,600.0,4500.0,3.0,149.29359736326467,11
3000.0,0.5,600.0,4000.0,5.4,87.71838955906443,11
3000.0,3.0,600.0,4000.0,4.199999999999999,270.6581230706492,11
2700.0,2.0,600.0,3000.0,3.6,178.6773951331608,11
2700.0,0.5,540.0,2000.0,5.4,87.37485427142423,11
2700.0,4.5,540.0,2000.0,3.0,239.99461170786225,11
2700.0,1.0,540.0,2000.0,2.4000000000000004,70.57220124765512,11
2700.0,1.0,600.0,4000.0,1.2000000000000002,35.43139454433692,11
3000.0,4.0,480.0,3000.0,5.4,407.7350710594994,11
3000.0,3.0,480.0,3000.0,2.4000000000000004,154.5695919898243,11
3000.0,3.5,540.0,4500.0,3.6,253.62590672225343,11
2400.0,2.5,600.0,1500.0,4.800000000000001,274.5103435150536,11
2100.0,4.5,600.0,1500.0,2.4000000000000004,191.2289628728857,11
3000.0,1.5,540.0,4000.0,0.6000000000000001,24.32206154155849,11
2400.0,3.0,600.0,4500.0,1.2000000000000002,77.38770352444435,11
2700.0,4.0,540.0,3000.0,2.4000000000000004,181.3167857252511,11
2100.0,2.0,600.0,2500.0,4.800000000000001,237.4335703879387,11
2400.0,3.5,540.0,2000.0,3.6,252.18687634084367,11
2400.0,1.5,540.0,2000.0,2.4000000000000004,96.7297513685376,11
3000.0,4.5,420.0,2000.0,3.6,288.1659984957325,11
2700.0,4.0,480.0,2000.0,2.4000000000000004,180.92789759499053,11
2100.0,1.5,600.0,3500.0,3.0,121.17895689028894,11
1800.0,4.5,600.0,2000.0,5.4,429.7155128665742,11
2400.0,4.5,540.0,2500.0,3.6,288.0320005963959,11
2100.0,2.5,600.0,3000.0,3.6,206.7617474403084,11
3000.0,0.5,480.0,5000.0,2.4000000000000004,39.10006955869532,11
2400.0,3.0,540.0,2500.0,1.2000000000000002,77.14680137863277,11
2400.0,2.0,540.0,2500.0,0.6000000000000001,29.77341306125844,11
3000.0,3.5,480.0,4500.0,6.0,422.3336320245541,11
3000.0,4.0,420.0,3000.0,1.2000000000000002,90.75116425326688,11
2700.0,0.5,540.0,1500.0,1.7999999999999998,29.15956299318497,11
2100.0,1.0,600.0,5000.0,4.199999999999999,123.8011522082772,11
3000.0,1.5,480.0,4000.0,3.0,121.4609699619876,11
600.0,5.0,600.0,5000.0,3.0,252.29530303113904,11
600.0,1.0,600.0,5000.0,2.4000000000000004,70.52402900696114,11
2700.0,0.5,480.0,3000.0,5.4,87.55357917692906,11
2400.0,2.0,540.0,3000.0,5.4,267.5792523662341,11
2700.0,4.0,480.0,3000.0,1.2000000000000002,90.69817889995176,11
900.0,5.0,600.0,5000.0,3.6,303.08090757449867,11
1200.0,0.5,600.0,1500.0,5.4,86.46347700598263,11
1500.0,2.0,600.0,1000.0,0.6000000000000001,29.42200296985113,11
3000.0,0.5,600.0,500.0,4.199999999999999,67.73419961316807,11
2400.0,2.5,540.0,5000.0,6.0,345.4598251160645,11
2100.0,4.5,540.0,2000.0,4.800000000000001,382.7373855509234,11
2400.0,0.5,540.0,5000.0,6.0,97.43179755072234,11
2400.0,1.0,540.0,4000.0,6.0,176.55733458411,11
2400.0,4.0,540.0,4500.0,3.0,226.94026702312027,11
2400.0,4.0,540.0,4500.0,2.4000000000000004,181.58796982000607,11
2400.0,2.5,540.0,5000.0,4.199999999999999,242.0070504121516,11
2400.0,2.5,540.0,4500.0,2.4000000000000004,138.3229653746447,11
3000.0,4.5,600.0,1000.0,5.4,430.3629696585151,11
2400.0,1.5,540.0,4000.0,2.4000000000000004,97.10517421068552,11
3000.0,2.0,480.0,1500.0,6.0,296.592207406071,11
1800.0,5.0,600.0,2500.0,2.4000000000000004,201.6425310645591,11
1800.0,2.5,600.0,3000.0,1.2000000000000002,68.93940207718668,11
2100.0,1.0,540.0,1500.0,6.0,175.27056011167733,11
3000.0,3.5,480.0,1500.0,3.6,252.31819642352824,11
2100.0,5.0,540.0,1500.0,4.800000000000001,401.50014056056034,11
2400.0,4.5,540.0,3500.0,4.800000000000001,384.6577950292962,11
3000.0,3.5,480.0,1500.0,2.4000000000000004,168.31383378407787,11
2400.0,2.0,540.0,3500.0,5.4,267.821985240182,11
3000.0,4.0,480.0,1500.0,1.2000000000000002,90.47197413003585,11
2100.0,3.0,540.0,1500.0,3.6,230.0791869482785,11
2400.0,0.5,540.0,3500.0,4.800000000000001,77.87316071959326,11
1800.0,1.0,600.0,2500.0,1.2000000000000002,35.25759997813717,11
2700.0,2.5,420.0,2000.0,4.199999999999999,240.9706294108693,11
3000.0,3.5,360.0,2500.0,5.4,359.99992917394565,11
3000.0,2.5,360.0,2000.0,2.4000000000000004,137.9426311029966,11
2700.0,2.5,480.0,5000.0,6.0,345.60424403272856,11
2700.0,3.0,480.0,5000.0,5.4,348.0137628129376,11
1500.0,4.0,600.0,5000.0,1.7999999999999998,136.05982711512067,11
300.0,5.0,540.0,5000.0,3.0,251.7795358302108,11
2400.0,1.5,480.0,2000.0,0.6000000000000001,24.208026275945542,11
2700.0,4.0,480.0,5000.0,1.7999999999999998,136.34205670625923,11
1800.0,0.5,600.0,1000.0,3.0,48.19691469328644,11
1800.0,4.5,600.0,1000.0,2.4000000000000004,190.17832489688388,11
1800.0,3.5,600.0,1000.0,2.4000000000000004,166.78363193403723,11
2100.0,1.0,540.0,2500.0,3.0,88.1331539025238,11
900.0,4.5,600.0,1000.0,6.0,439.604549762186,11
2700.0,3.5,420.0,2500.0,2.4000000000000004,168.59043362588818,11
300.0,5.0,600.0,1000.0,1.7999999999999998,144.1459617897951,11
600.0,2.0,540.0,5000.0,1.7999999999999998,89.17726535724985,11
2700.0,2.5,480.0,3500.0,4.800000000000001,276.1541013677681,11
1800.0,4.5,600.0,4000.0,1.7999999999999998,144.3235369579989,11
300.0,4.5,600.0,4500.0,4.199999999999999,334.6010607543911,11
