NTP,tRNA,Amino Acids,Creatine_Phosphate,TL Enzymes,Modelled Final Protein,Round #
0.1111111111111111,0.5555555555555556,0.6666666666666666,0.4444444444444445,1.0,380.64652821420634,0
0.4444444444444445,0.1111111111111111,0.6666666666666666,0.22222222222222227,0.5555555555555554,104.94114671424245,0
0.4444444444444445,0.3333333333333333,1.0,0.8888888888888888,1.0,297.3368277912775,0
0.6666666666666667,0.2222222222222222,0.8888888888888888,1.0,0.6666666666666664,169.87693110420545,0
0.1111111111111111,0.6666666666666665,0.4444444444444445,0.6666666666666666,0.5555555555555554,251.34889999519356,0
0.3333333333333333,0.8888888888888888,0.7777777777777778,0.0,0.33333333333333337,186.42818224073463,0
0.0,0.7777777777777777,0.11111111111111112,1.0,0.8888888888888888,119.99999999998515,0
0.3333333333333333,0.7777777777777777,0.11111111111111112,0.11111111111111112,0.22222222222222215,119.99769172736478,0
0.7777777777777777,0.7777777777777777,0.4444444444444445,0.8888888888888888,0.33333333333333337,181.58232089453378,0
0.2222222222222222,1.0,0.7777777777777778,0.22222222222222227,0.22222222222222215,149.3353982163319,0
1.0,0.0,0.33333333333333337,0.0,0.5555555555555554,58.075340236905625,0
0.4444444444444445,0.6666666666666665,0.0,1.0,0.0,42.224400173699664,0
0.8888888888888888,1.0,0.22222222222222227,0.33333333333333337,1.0,179.9999999999226,0
0.8888888888888888,0.7777777777777777,0.5555555555555556,0.8888888888888888,0.11111111111111112,90.86994330549663,0
0.6666666666666667,0.4444444444444445,0.0,0.4444444444444445,1.0,59.999999999996994,0
0.2222222222222222,0.4444444444444445,0.11111111111111112,0.7777777777777778,0.6666666666666664,119.99999999996496,0
0.7777777777777777,0.4444444444444445,0.11111111111111112,0.11111111111111112,1.0,119.99999999851997,0
1.0,0.7777777777777777,0.0,0.33333333333333337,0.11111111111111112,59.99999936599962,0
0.6666666666666667,0.1111111111111111,0.0,0.4444444444444445,0.5555555555555554,60.00000000002281,0
0.2222222222222222,0.0,0.6666666666666666,0.33333333333333337,1.0,96.12365828376115,0
0.6666666666666667,0.1111111111111111,1.0,0.8888888888888888,0.7777777777777778,141.3595899917874,0
0.4444444444444445,0.6666666666666665,0.8888888888888888,0.6666666666666666,0.0,42.12912614021064,0
1.0,0.1111111111111111,0.5555555555555556,0.11111111111111112,0.6666666666666664,123.09070503861733,0
0.4444444444444445,0.4444444444444445,0.5555555555555556,0.22222222222222227,0.33333333333333337,136.72375202018927,0
0.1111111111111111,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.0,34.3482651298976,0
0.8888888888888888,0.7777777777777777,0.22222222222222227,0.7777777777777778,0.0,45.41947947016159,0
0.5555555555555556,0.2222222222222222,0.11111111111111112,0.33333333333333337,0.0,24.150656064630745,0
0.8888888888888888,0.7777777777777777,0.0,0.22222222222222227,0.33333333333333337,59.99999999986452,0
0.8888888888888888,0.7777777777777777,0.5555555555555556,0.6666666666666666,0.33333333333333337,181.4545002968942,0
0.7777777777777777,0.2222222222222222,0.0,0.0,0.0,24.041250500976524,0
0.8888888888888888,0.8888888888888888,0.0,0.8888888888888888,0.5555555555555554,60.000000007644864,0
0.7777777777777777,0.3333333333333333,0.33333333333333337,0.4444444444444445,0.0,29.773015727239166,0
0.5555555555555556,0.5555555555555556,0.11111111111111112,1.0,1.0,119.99999999996011,0
0.8888888888888888,0.8888888888888888,0.7777777777777778,1.0,0.33333333333333337,192.93010108951972,0
0.1111111111111111,0.7777777777777777,0.7777777777777778,0.8888888888888888,0.22222222222222215,135.53124869611676,0
0.6666666666666667,0.3333333333333333,0.5555555555555556,0.4444444444444445,0.8888888888888888,266.9907786276613,0
0.2222222222222222,1.0,0.22222222222222227,1.0,0.22222222222222215,151.62269485132194,0
0.3333333333333333,0.4444444444444445,1.0,0.4444444444444445,0.4444444444444445,171.46104912156667,0
0.2222222222222222,1.0,0.0,0.0,0.4444444444444445,60.00000000024803,0
1.0,0.2222222222222222,0.0,0.22222222222222227,1.0,60.00000000004688,0
0.5555555555555556,0.8888888888888888,0.8888888888888888,1.0,0.11111111111111112,96.35984886494302,0
0.6666666666666667,0.0,0.22222222222222227,0.0,0.22222222222222215,28.89870909824167,0
0.5555555555555556,0.7777777777777777,0.33333333333333337,0.8888888888888888,0.6666666666666664,240.00000000005022,0
0.8888888888888888,0.5555555555555556,0.8888888888888888,0.0,0.11111111111111112,76.66607291165415,0
0.3333333333333333,0.7777777777777777,0.5555555555555556,0.8888888888888888,0.5555555555555554,271.5181411096108,0
